"","cg16366262","cg17001566","cg26363759","cg12634306","cg21140898","cg15089077","cg24550149","cg19022697","cg12628061","cg15718932","cg09319828","cg01010328","cg13224583","cg00313914","cg04179952","cg04287574","cg00589617","cg26153054","cg06162038","cg16058600","cg17654050","cg18899117","cg21090457","cg18728025","cg07318204","cg00135497","cg22398226","cg24082121","cg26103104","cg21929183","cg11830096","cg03187073","cg05491854","cg08818610","cg13187827","cg19593741","cg22321572","cg08941355","cg23865240","cg07659054","cg18805066","cg22154659","cg07278425","cg18751141","cg00106345","cg17485838","cg26264232","cg17881200","cg08657654","cg02225599","cg06166490","cg10319053","cg04027736","cg00445443","cg06401979","cg11532431","cg22997113","cg19142026","cg11724970","cg05076221","cg23936031","cg09549073","cg04863892","cg19759481","cg12128839","cg02916332","cg17569124","cg02005600","cg25307665","cg05835726","cg23129930","cg06237983","cg03529432","cg03906434","cg25460807","cg25439632","cg05575639","cg01746241","cg13746854","cg01327147","cg21233003","cg20831708","cg14716990","cg24718722","cg08119655","cg19460095","cg11194613","cg19907915","cg04053108","cg11830800","cg03146625","cg16370398","cg16915863","cg09798888","cg25432738","cg26168643","cg05412028","cg08959039","cg05923197","cg24526899","cg06906435","cg27664085","cg21079003","cg01899542","cg04086531","cg26929700","cg07633317","cg08753172","cg15951188","cg21017569","cg13407335","cg23365801","cg16513459","cg01323777","cg27162435","cg14918082","cg18773260","cg11041817","cg23669081","cg07547765","cg06602723","cg21767759","cg23651872","cg25447164","cg16980380","cg25741116","cg22332722","cg20667364","cg02231404","cg14785464","cg19092981","cg03684807","cg04566512","cg22249529","cg07600533"
"GSM1920353",-0.756538063229497,-1.41737250059424,0.163644651498977,-0.874398592520889,-0.59976002736874,0.289982164363332,1.03258703890418,0.470458354997593,2.60075886840056,1.27942435570273,-0.0166505479249641,-0.350003831743986,-0.932621710086482,-0.139427779893574,-1.07801593825735,-1.2199476822635,0.214499613980957,2.20018134068101,1.15724601833931,0.626549046765745,1.19260960071868,1.60424045875474,1.48946163005206,-0.29760408380696,2.53319001803649,-0.532731815577735,-0.524558582222317,1.38447749028028,0.679987661676316,-1.06866082812891,0.728252704288364,1.45160157475193,-0.0846896129052497,-1.07923905650762,1.63991325812939,2.32917139177707,-0.91766309803928,1.78737671791,-0.00384676033712095,-0.924367026407813,-1.47347584251563,0.2911999402294,1.10444356360703,-0.0131642100026642,-0.43798798940674,0.0557909282262293,-1.89339758025472,-0.0857503951551187,2.23910282022763,-1.65041215243118,0.329750383605067,-0.634520258189521,0.170411074250802,-0.809311873833427,-0.324243573964078,3.52196601271933,1.01758660714863,-0.461547101734231,1.67900563251478,0.545560928532524,1.99467052099156,1.62809519181848,1.39290188462974,1.74795132148011,1.11188686579406,1.13601363612891,0.737599999501113,1.39253196188701,1.18858319185668,1.69759940264022,1.0632912441583,-1.19814938123003,-4.49308719580581,-0.970089729655694,0.405399579302599,1.15274062167804,1.99695695940146,0.713694159954374,-0.408167575357583,0.525957453890384,-0.561436437134267,-0.204019346746392,-3.42381077515228,-2.85982032938406,-0.814070943640565,1.46262799968415,2.26510371929731,0.675894236084083,-1.90912123765322,-0.86870587492012,0.836955342466974,0.391015091511895,2.19619739807776,-3.36376520833787,1.40606336015887,1.56814043665886,1.86879222117093,0.197436231322289,3.58481808038611,1.25382257591392,1.04135674144105,0.0270096367525186,0.0248585449124948,1.44207599574776,2.24857792867803,2.06711261853668,1.40069680345303,0.029056479309026,0.267458332725308,0.678081067235089,-0.62092754059724,-1.02251741415056,-0.557379393135528,-0.551029223815779,-0.310420699784539,-1.01025565807707,-0.856481722891916,-0.757833020231059,-2.37672494632716,-0.867197045901261,-0.686091948522856,-0.0396878728481143,0.402843374548836,-0.346496980029729,-0.102580832167589,-0.604621473478942,0.203484174128041,-0.842460956324703,-1.95778965934588,0.166478283583072,-0.276302127380415,1.30203386786798,1.9151242805572,1.80840110368621,3.40122735229683
"GSM1920354",0.178173073907523,-1.81506717859302,1.0751525766547,-0.363219719481822,-0.83479341706914,0.29023562649062,1.3797195471052,0.374390535317811,2.91451492959342,2.02495732604088,-1.4860804669065,-1.85232044529741,-0.683730022117029,-0.20453020733797,-0.859507262056249,-1.21843760432977,0.0575817042042571,2.76313394379839,0.456174403490955,0.931755259303931,1.37472126190495,1.47908379920374,0.393239209718917,-0.541202538758925,2.43358245672976,0.886395332910341,-0.0126092341691454,2.21803312254465,0.948886556847708,0.0317405096762766,1.9104083325092,1.27253385978735,0.127227656496906,-0.728915540777296,0.606849362729929,1.87458111198484,-0.579874298245356,2.21805505765735,0.0232501189923798,-0.952418639874713,-1.3005557129983,0.5438832975248,0.743810446201947,0.0282840701440954,0.0149644674774924,0.225267714939068,-1.27997814454653,0.274816480678549,2.5170003618754,-0.95721575331771,0.629443150443321,-0.616489008424518,0.642816288133683,-0.745151787224454,-0.0703705717757783,3.26156242985734,0.657821339205532,-1.16142029714965,1.81895123412627,0.322597886620582,2.01082200044549,1.26192959027727,1.25603054817866,1.2917686832933,0.918007824136811,0.854846300492762,0.827785151170706,1.23904467580241,1.08183435249751,1.00624450194029,1.01220459655048,-1.09031386648494,-4.0412928391251,-1.00279319314943,1.46048752573346,0.146934963134267,1.44503350706823,1.53319189219565,1.10497596311409,1.27018733885673,0.228364125725886,-0.16485185805163,-2.65399801734024,-2.51093371830745,-0.675011746560362,1.44718855032309,2.43937536216042,0.690267537549,-2.21628971765961,-0.896655489311813,0.381555834257248,0.171032736533105,2.85161235902742,-3.62183182258165,1.74854999104313,0.808280545941316,0.568827816932737,-0.752772531231444,2.51911133518915,1.04805476864358,1.11861429632768,-0.159459975774655,1.29051515386057,0.638625613544628,1.63049439174207,1.31505131189652,0.752416109231302,0.452854786719554,0.824753055261549,1.67092739431575,0.36046054814897,-0.175980289188567,0.303943214422688,0.953681801371652,0.463890711168096,-0.151010630738648,-0.724172298615547,-0.626377205852868,-1.43192231061828,-0.612887369062897,-0.841040612932268,0.388902796453171,0.29896073069479,0.279319807612732,0.271342044163469,-0.135787337177067,-0.288268493960589,1.29999179170251,-1.67162122226343,0.681680870552042,0.837909959963394,1.78501995171987,2.63249805002759,2.05318624228861,3.52147643950848
"GSM1920355",-1.87557293029983,-2.10079378282209,-1.54027347990952,-0.0797988001420535,-1.4308734115333,0.753297976765087,1.70360259232768,0.959815177704288,1.74161375226496,0.377225921471409,-1.5005628518752,-1.87861321887662,0.457712935093327,0.383926312765507,-0.0176988652942024,-0.327122775845992,0.0233755904835797,1.35041800313789,-1.24592334498509,-0.487541700911219,-0.0221896724378018,0.551706681225937,1.55169432406066,0.179848002412456,0.369465553123577,0.976078092700418,0.20510517520787,0.250583506145761,1.52602468585618,-0.100871082577851,1.93005619982758,-1.00055429257728,0.631374079595882,-0.0227030067945024,1.05611203945124,2.09919842326494,-0.906149652807693,0.656752442525344,-0.844071734918144,-1.55887217613583,-2.05369314806037,-0.359845155985429,-0.176111980473323,-0.682103713033385,-1.58034176531942,-0.418211091433664,-2.72963255784812,-0.577527951658839,1.49659827970769,-1.8702114858866,0.552663972624503,-0.780132011256967,0.214768627773151,-0.925562449150458,-0.335590354352475,4.15753125938337,1.28824439261489,-0.574394347911419,1.60525821195724,0.569567693497614,1.97873707404826,1.34626433371925,1.38926177267404,1.67904336128863,0.844173615509233,1.06153057432816,0.891737248013039,1.18827126218243,1.06227259801666,1.7118561078327,0.461263565099967,-0.986770318890748,-4.60146707573006,-2.90658631892339,1.78508290760972,-0.0679617422781932,1.16273338338679,1.14572206018172,-0.0157432129448681,1.05746118316882,-1.66850098455193,-0.281614065467037,-0.376409624534268,-0.228180116520196,0.0107928261462832,1.5037283274842,0.617559143859948,1.01716060289633,-4.58248112598206,1.71786494096325,0.196971401344314,-1.07306606302988,0.738393279203713,-1.07320125826785,1.82904555609967,1.67393081610888,-0.344574085911806,0.000521680654610668,2.71494787636073,0.626731952276731,0.227170998058564,-0.77111313936858,-0.994724635789551,-1.64282164315287,-1.01364674967579,-1.2620035618969,-1.77624831099574,0.0249658625914149,1.31069985745859,2.99243324501624,1.04966156475152,0.390695910155783,0.901799202647322,1.76972304203002,1.01636301668366,0.280990501455798,0.467133807819721,0.650917101522519,0.625923796770334,0.621672214910955,-0.848463512265704,1.01988067534311,0.580433841770585,0.283037083393065,0.342897441420351,0.204784582175476,-1.46291320040783,0.959300624767345,-0.850071231528164,-1.43319250544788,0.557642883367351,1.76404564342818,3.29011171861493,-0.106239975555208,0.565050717682499
"GSM1920356",-0.478802419710159,-1.79808218499517,0.425450977764832,0.149587502202077,-1.06843204801467,0.0677900649127571,0.646862633773021,0.175454759125963,-0.207541190313652,0.673458931255153,-1.55526308875059,-1.80779369750156,0.609619451231561,-0.350434664546406,-1.08220785314606,-1.43527372727396,1.8744224211293,1.96122901253328,-1.93586232514694,0.526335890204286,0.710758813684473,0.0397382430596871,0.563657955050863,-0.11612766659188,2.52388314696484,2.6981041148527,1.65601520452974,-0.51453845780604,1.84640008754021,-0.0297044261015353,1.99684808725112,-0.42349466165935,-0.340221086769964,-1.39563330642708,0.331309940223057,1.27619048171397,-1.79275695549505,1.17582400383413,-0.167296535469598,-0.955417711021533,-1.49137581093759,0.0986098998326852,0.680652192827639,-0.0649944351389206,-0.752745057572227,0.076520130550374,-1.69663626102711,-0.327395275495872,1.41287809396236,-2.00762954848083,0.139207932903952,-0.777300946923804,-0.330535016427366,-1.08751477945794,-0.834271641144816,2.29206019930194,-0.0354435211638875,-2.77650212278897,1.09100509960457,-0.0927204941876969,1.2022392353821,0.846059802272512,0.581371148521467,0.556246153455545,0.132211495884465,0.570379786685284,0.130306378651065,0.94137098432289,0.635504726003983,0.937888592852995,0.437062537978264,-0.980258019275935,-2.89072019060816,-1.90639587938665,1.43574045969494,-1.21343472350417,0.678396743565827,1.21617260407242,0.164924672576196,0.871591529684863,-0.596554958142269,-0.390780105369352,0.871199965863635,-0.367445380147842,0.426896311777726,0.602867569509429,2.75720619180008,0.593695465986707,-0.523720526950327,-0.143795353183092,0.97608878393357,0.132807268202962,1.76838970847352,-2.39714235232103,1.97728924514077,1.15315755559779,-2.64288845725755,-0.173982184983526,5.42835105633804,1.31655558978995,0.500713624210048,-0.841245662384637,0.0959175702664801,-0.9164047264095,0.21857440531716,-0.157828994247282,-0.732899863746831,-0.304673072721454,0.787586938741938,1.34742576638277,0.0323852743918045,-0.671465335847564,0.224587154870429,0.494118888434533,0.146939620541715,-0.309220888372627,1.13856831958725,1.16403490448558,1.520573017295,1.162426435775,-0.838053284095425,-0.415579098203561,1.41563223928039,-0.415141236455705,-0.227639646036717,-0.665461376403577,-0.203058697998141,1.59694949203069,-0.31230000299751,-0.703414313881452,1.9192934682946,1.84752450234784,3.59095263820746,0.845564316720917,1.35265415575266
"GSM1920357",-2.32504726712451,-2.30672286628883,0.78040810806892,0.331689893098124,-0.243111378522004,0.463562213456889,0.565277132851107,1.05555607432142,-0.198196891064986,0.775625651536095,-1.45545744266139,-1.4374431894707,0.603709254680679,-0.209194682725414,-1.08976677876114,-1.41932163168151,2.04060646678677,1.47367969439198,-2.89043649542523,0.363120835448973,0.640944927803557,0.081354605764631,0.502776645868429,-0.787427814325351,1.26481734152698,2.48887890174736,0.910402389211736,0.481977494205688,0.823337198701477,-0.328536381247752,1.58868447882762,-0.779120384533318,-0.743799191617424,-2.47527665181952,0.566674450080276,1.84230175281029,-1.5194030389609,1.9760334251644,-0.0359508833096212,-0.629980518311886,-1.21744463662758,0.385252557425652,1.21704133287726,0.29808911934495,0.184965503050862,0.925265463088398,-1.39379822852031,0.281042804215577,3.38803217692579,-0.35485023571967,1.32685223562093,0.327193720078909,1.29327856550524,-0.147981945269743,0.637222441771011,3.91038570500084,0.875091631408555,-1.23818475299689,0.412443084368317,-0.374033863648618,0.612850092827064,-0.249210141495144,-0.21076321230318,-0.0186494152858405,-0.853165090870938,0.0210779735635223,-0.59684220070182,0.12799166475827,-0.665701334038596,0.65002584496606,-0.251238229870475,-1.69194647339677,-3.51928702215741,-1.4487142956623,1.98625773159165,-0.880484582617667,0.966890502200717,1.37676011728007,0.622788890831292,1.04154435190029,-0.341976552542967,0.0932460110866051,0.741295003820238,-0.177315597496343,0.0331306626449643,0.0222323078764516,1.05277005653138,0.179345279325741,-1.07698833117266,-0.610326475228071,0.888655864563864,0.328961792311681,1.77951194044603,-3.33457374396339,1.9773516885478,0.165493421576688,-2.03487382870781,-0.347649177022766,5.15618325003989,1.01937719143935,0.522168560767312,-0.245732528464962,-0.599700592082102,-1.63358555328971,-0.564804654328206,-1.41388590805884,-1.75024914126083,-0.173002106712202,1.08172947668248,2.10366729848198,0.605037986375955,-0.90661566286709,0.105610349220664,1.17518631658317,0.548277847762991,-0.20995378186942,0.698956399657064,1.1769268729978,1.496430534495,0.845432955226605,-1.54250518795921,0.561222635762604,1.67433990669316,-0.663928898091567,-0.0366262586920388,-0.196767678701913,-0.943083439144158,0.890156371625525,-0.256819250261956,-1.13336174929042,0.764852849327885,1.7197285907682,3.42940718406798,1.02034928279129,2.54978345147421
"GSM1920358",0.166802606023475,-1.34386856048049,-0.73986400199004,0.973014742224451,-1.8212789015789,0.843248737204344,1.60280723546926,0.986891071421137,-0.788596436263477,0.758870834040292,-0.181800836967305,-0.140602450818109,0.586964983875089,-0.0247031617952501,-0.720761792251947,-0.922152655212097,2.36801290852835,3.42091439021481,-3.30628825827018,-0.113490358577876,-0.0569865271119856,-0.932150655460123,0.67978487037919,-0.780805588305841,1.94552790011189,2.79294448332176,2.35534259929029,1.24198632383511,1.60472754728791,0.132391775298081,2.58861352907274,-1.25764828858878,-0.701389182512718,-2.13071606667347,1.62013814131897,2.66551111379624,-1.63053677250232,1.5582215796168,0.208888515176773,-0.719932225498947,-1.01228624155657,0.489455841698151,1.09929805031933,0.47247957491909,0.131872887791823,0.85318774133765,-0.952669551613502,0.493120137864582,2.08211973717838,-0.580066469958407,1.00502151472067,-0.121961160093105,0.872519941983868,-0.325470923971252,0.156811766402662,3.34483191200889,0.994385750136644,-0.072423072483055,1.29491402762718,0.234037172935279,1.43875298568294,0.90550745860326,0.949604533113088,0.818264128243593,0.447413615295767,0.751186842605579,0.429442719492182,0.995269203669076,0.580097945451535,1.3202406494308,0.236345587764014,-0.822909880522666,-3.40833469874644,-0.714387811802959,2.12593841886742,-1.38999453038154,-0.422717900183409,0.932983322087083,-0.333013946973259,0.910659470337056,-0.782171890873354,-0.26516849526086,-0.53723971833308,-0.466413800084466,0.449256564530635,0.458164391308325,2.51501035888113,1.8475537061585,-1.172784610447,0.316314964437642,0.367589876273716,0.162800062427543,1.06839076609697,-0.396973826386349,1.57390433645682,1.15882058182887,-2.60923968843745,-0.339412528696713,4.8492582516655,1.24146853688407,-0.271004115040422,-0.672594930224749,-0.0297414303868244,-0.0159841205728476,0.688265787395242,0.380694066363613,0.130044572531174,0.440749279000974,2.0723887418336,3.92856708444385,2.09620457083827,1.23183413378406,1.64780529453913,2.75540521467689,1.57450061856974,1.31560498441912,0.868782389871158,1.44909074599049,2.09770196463124,0.854348569235703,-0.61387242441226,0.646813494195706,1.87248719948312,0.303053366298921,0.321139747147456,0.049340674086873,-0.163515337047815,0.825423679028001,0.217525558291427,1.81910752644193,1.11934321962916,1.51688137542617,2.95013800713173,0.843925722238964,2.49956654834763
"GSM1920359",-1.49511080057889,-1.39242857756284,-0.695473711935959,0.109782631252639,-1.74761384655034,0.797371753361751,1.40037364176251,0.670700664621284,-0.510539277385062,0.249532539005962,-0.102020706685981,-0.21233404398569,0.228357602266172,0.615719603098787,-0.0121312294091874,-0.044472859548361,1.43219234937066,1.77948964710032,-2.37743353472043,0.319954401699104,0.538573902627377,0.152309534450794,0.697260783935187,-0.753056595760011,2.12999293193391,2.70135261594323,1.85045763155786,0.755947454254646,1.09395866411971,0.494545157887225,2.67161075006312,-0.00516330228460427,-0.138196340541743,-0.979416194300317,1.27739576321204,2.02546279010321,-1.33331238616024,0.870871370474265,-0.705451641432109,-1.49456481261884,-2.28708254234967,-0.101925873406509,0.0868871822711229,-0.820615943839185,-2.44898812483168,-0.684694701811283,-2.67599084034791,-0.927220801415542,1.09297489868934,-2.80340568067427,-0.141908292344653,-1.32381214901289,-0.942837704283405,-1.68153925193264,-1.22630514583106,3.27900380434079,0.667552001456132,-1.42471845180716,3.14564019567403,1.62165179477599,3.9230382186365,2.57936571040927,3.16748311412483,3.11721874809597,2.42747029922307,2.14840671920288,2.16518223830868,2.94049711026238,3.29238153229411,3.24261246107198,1.4489693333119,-0.630775819472615,-2.62952324023473,-1.48260458127488,1.99634078984045,-0.67467096379734,0.616230053090247,1.29826578021242,0.293091403885549,1.15136600501101,-0.0819957059241454,-0.653048374008154,-0.472586509892509,-0.717864820732234,-0.910682932281531,0.382004872159818,1.89681404794538,1.72422004757988,-1.48470348594269,0.00302488160839742,0.877963633487431,0.0636614763037664,1.77259279478496,-1.33569163643546,1.61565942847062,0.596480276897404,-1.32185043660809,-0.101755521586399,3.11506253882546,1.15640692523836,0.0483396705911313,-0.0139455525879496,0.119744264480156,-0.0988219585815837,0.358825785799222,0.356202959626612,-0.46457813916442,-0.126223084512133,0.880575834526848,1.77831544939937,0.646192771736761,-0.387110359910517,0.36499836918773,1.20878977034509,0.500820285491716,-0.0538743672189914,-0.118073382925584,0.217466068096609,-0.15021068759589,-0.229866681586889,-1.34690772773491,0.839811081416464,0.531242662765613,0.132567295648909,0.256240720698371,-0.138190198216154,-0.522921668842117,-0.114271997436792,-0.775688070820729,-0.434017607232753,4.06297354327396,1.04098372200587,2.35882319841907,0.63479567306903,1.46741877973989
"GSM1920360",-0.781130014879525,-2.21488187331517,-1.03774301503254,0.730635987266786,-0.842155331548609,1.04206223197741,1.89855147115781,1.22315737813294,0.163823823920817,0.540134512465553,-1.32077465538889,-1.46840286729442,0.472933655284579,0.587434087942481,0.0709908567438285,0.223481056424847,1.74410705777851,2.52861993721222,-3.08115983604456,0.00982833559791296,0.775768848249959,-0.644758512527254,1.35243793470553,-0.974055676318769,2.6202250884037,3.16719848374045,2.20837806734148,0.267729647818107,1.11766626152919,0.850050421443994,3.88610278502094,-1.38024790587515,0.343773960466168,-0.0171476952965823,0.963229801497118,2.05253920666171,-1.5304016749508,2.49538367554368,0.331216317090274,-0.787743561806118,-1.12019027179855,0.695224488517608,1.52336383120139,0.646150283121152,0.355933060023527,1.20754288442232,-0.878386858274251,0.48356345866623,2.39843339173568,-1.37833657899577,0.553519888867555,-0.275692977435555,0.603210981308161,-0.598773927775529,-0.314057423648092,2.79104029874826,0.719877962108905,-1.70224725211139,1.32949487884413,0.283452886291661,1.96031322937159,1.34152315634874,1.26099383148202,1.45120232685759,0.732784493659263,0.995792280167098,0.635141213149412,1.28917996182286,0.929039380333587,1.66553042079392,0.50386742480455,-1.05624062875443,-2.61244257734729,-0.977530003613852,1.83884988905195,-1.14288077600022,0.657845707625629,1.64709952878352,1.17897735928569,1.72677212793108,0.035270826845462,-0.339837310158214,0.175215330455486,-0.409917459179021,0.336982594086169,0.866407369372475,3.00103981527892,1.95726519675151,-1.61961540732835,1.1052308154686,1.44830058757283,1.06558880785309,2.12739677062443,-1.66765866475709,2.09618456001798,1.34233270476155,-2.07175089576344,-0.481537412640067,3.52906219810777,1.12402856082327,-0.0234716849165366,-1.65947158069019,-0.10014037889523,-0.725633835048362,-0.0410724660357039,-0.462024594743372,-0.841774108406984,-0.183876068425898,1.0566339076552,2.04257032181705,0.659683194108007,-0.163901337595398,-0.0797992810148447,1.44435493722771,0.698419429945273,0.177001728523169,1.30896117631249,1.15277760975642,1.94109297730086,1.06401213703229,-0.467424422234892,0.662473362987376,1.3396866677171,-0.487049273805997,-0.0792529385957926,-0.260358343966877,-0.448851834469901,1.95766054573115,-0.119607916360079,0.719824330080449,1.55808032516069,1.90823481937088,3.77291229637757,1.17335913431619,2.17649022248617
"GSM1920361",-1.26136890955534,-2.32723547886562,-2.38242342228377,0.702865697036097,-1.59024745582507,1.18580254947864,2.40829931604705,1.41555488881692,-1.30793533853887,0.812864813728413,-0.821638625723672,-0.682146842836808,0.972515817124285,0.89532485061782,0.123749248998307,0.0851079526529568,1.62360193668499,2.3069625596686,-3.33349522514003,-0.175614471499412,1.07516484875727,-1.27775669554188,1.01266416654298,-0.819129147536867,2.06251383194696,3.44069436631387,2.59802739869642,1.25141469505499,1.21951430333999,1.37810310194286,2.28566547708225,-1.51613992149435,-0.349009222624366,-1.15963650722879,1.43761032685214,2.53704696364667,-1.62149562005306,2.37806816310161,0.400187261962747,-0.496128920773444,-0.911252030165348,0.388648546228514,1.23489692655167,0.28863926593962,-0.306737488391248,0.504047709576464,-1.4189252410112,0.260995390517911,2.17745932055121,-1.29933255292044,0.720781765436438,-0.83989860722753,0.310402292275411,-0.845433252013074,-0.446283542361285,4.47350102368705,1.19747160763618,-0.857388989655127,1.67654804506843,0.0419600342824166,1.69318191853823,1.19104959132514,1.18368242247708,1.09464137175868,0.668082299100877,0.89507307195208,0.67331919689837,1.35578504259666,1.4017216173677,1.75735319856771,0.620665625314499,-1.27143575673868,-3.74156066166474,-1.05035106186679,3.32185253989474,-1.22259380666089,0.335768393356185,0.953004024766745,0.306378455717669,1.0103571937569,-0.355965442540124,-0.507536750159385,0.114732496645758,-0.28471627683769,0.232691297097059,0.191629615467566,2.431461078101,4.02695570203712,-1.30792244145821,0.990106277929318,0.464003184345552,0.222359503567712,1.95226600289848,-1.63980736361243,2.98829344268901,-0.0488508096201959,-2.7666836715596,-0.875651773290222,5.52089874504795,1.26891600891049,0.071215684591029,-0.0645685444290405,-0.562758462244115,-0.830316945739259,0.237628003179653,-0.250584898743329,-0.760059208288563,-2.06993163588278,1.24731044247041,2.71372373899493,1.24895219725895,0.526188192277448,1.01481384383592,1.77677259225128,0.827401911151146,0.156661435272563,0.271552644659281,0.672985444928097,0.313504132812692,0.287848804523929,-0.739764393490491,-0.244822491608138,0.991341161020585,0.704807512230285,0.684782450833123,0.395764504687782,0.550720809524192,0.50584519691445,-0.07224512582954,-0.183673627864578,2.33854611739393,1.18529778769665,2.98222610537957,1.37526966628454,2.95369003623785
"GSM1920362",-1.46510375324287,-0.0498841650276717,-0.774288545591595,0.76154498341468,-0.752230171073158,1.39096837605921,2.47178217565644,1.7848256338332,0.0265318875484356,0.861211886856472,-0.547020164859709,-1.23405646826875,0.767888087321705,1.86849253411077,0.951111131817346,0.990714981546378,1.26664432897346,1.61850361981844,-2.15214837983558,-0.0587249654602027,0.44331972872717,0.312084052395411,0.383205485310873,-0.340464185770108,0.826697062928131,1.64867981175453,0.817337376230608,-0.147841754415755,2.17265958035483,0.346514618723375,2.41306670068911,-0.136702552473508,-0.515619510632268,-1.63167533334784,0.736656562994892,1.90496841629283,-1.04249228351171,2.33284987144736,-0.0170315098680263,-0.822076196257308,-1.40745963202429,0.367756610813037,0.623573122570833,0.0803105296016484,-0.409356379928427,0.216923505841895,-1.78844460525114,0.0579873416930529,2.61899781115262,-1.3896878027897,0.436454323509749,-0.508964099588306,0.108813394522312,-0.938687456444018,-0.362015841847531,4.49452515884534,1.43758685520691,0.019517800772876,1.10860889013613,0.0591075724273856,1.29643710493669,0.922489817697339,0.791391908628823,0.919312842193325,0.186276967800195,0.490539716726993,0.318586849778116,0.983435368986593,0.566709104757379,1.24465076560662,0.330712297849973,-1.24339313080989,-2.4032928585865,-1.11943554040406,1.69735107840415,-1.010706442535,0.687884607882087,0.920743131435922,-0.0864469048984053,0.282658213068723,-1.16613713165479,0.138806411304496,0.0602216834303064,-0.948032165704066,0.755838549871422,0.0574732399636273,2.14162077663167,1.07178464434691,-1.2090216922786,-0.852672030962317,1.40455861438934,1.1589398353196,1.84261101574535,-0.685933539578135,2.43755307675495,1.03228196619821,-0.762641537116561,0.257686668932014,5.42579291134974,1.58140277482786,0.526076217604789,-0.443414039195159,0.565030006126883,0.0413218511834728,0.94171873360764,0.619560245131898,0.242821708853785,0.709543352889847,1.56585187527419,3.42000737218588,1.69650721683466,0.659283087291089,1.02996499159337,2.35660065561765,1.09914700065941,0.475900199460809,-0.00807239313436392,0.205074981902227,-0.439474370606347,0.045150071188429,-1.07096424423106,-0.0872735054633587,1.08750185134568,0.574636661212587,0.320635664159675,-0.249262381317213,-0.523898122840812,-0.273774831128988,-0.49662951671581,1.31239485042906,1.11452898448089,1.0576563155169,2.17170691694365,1.98960384369329,3.63669509651188
"GSM1920363",0.181940335714384,-1.94385383450888,0.116912411246997,0.447117014971315,-0.92969147936812,1.12607528285263,1.86413776360151,1.20860532813331,0.015782636371393,0.412704620432646,-1.34553595004625,-1.08707780888536,0.997978788098535,0.273909384897909,-0.625769533373756,-0.859744746631984,1.91122479520758,2.34038236549861,-2.7911571849482,-0.026855525982255,0.546235903003872,0.18065272245206,1.46988869137267,-0.101859152236303,2.35621335317308,2.84199443654958,2.06848339143223,0.0171369624440503,1.84104082981545,0.146227906013606,2.8043577797492,-0.343580324424902,-0.128650275208564,-0.800768790827379,2.6891278231423,3.57444562278376,-1.11703668770957,2.13991611782274,0.373598584486131,-0.46764322294339,-1.11551758606244,0.539243436806958,1.37027363666796,0.539414340956358,0.668227841680371,1.27038513137697,-1.21464319400421,0.454644297202292,3.0391369305321,-0.337368192370879,1.11766509772148,0.272019611919857,0.868429641581566,-0.262699814056909,0.308385562161241,3.83628058988402,0.91198932451462,-1.41693074513243,0.556696321976008,-0.479131592836649,0.505581540125508,0.202289478573729,-0.173903094220715,-0.309498120170162,-0.91168153476613,-0.0338191096537933,-0.464646263912143,0.0944319903652597,-0.364579060047001,0.424515990242334,-0.044663168987215,-1.26825050300515,-4.68279797768988,-1.08126923704911,2.34891029577032,-1.47750490768038,0.509846345481482,1.55482724003187,0.834127783119992,1.61856952393115,-0.241026054907144,-0.00652105230953748,-0.401554029542487,-0.0097557592387959,1.05192925459004,0.370300477903103,1.49828454825816,2.89987231501771,-1.17271545826667,1.14786409661655,1.26863016361491,0.54619617485592,2.00568171755238,-0.0491919482285889,2.33526085252378,0.344214885098409,-1.59908345413907,-0.764002921083739,6.02229968241388,1.42026210646257,0.294826950722484,-1.04934668226226,-0.790508341698044,-1.89413312849438,-0.848582870724579,-1.49438826518706,-1.76717086492119,0.443065552272961,2.45549527678248,5.29831195812249,2.79962980248886,1.19613424379013,1.87204644702176,3.55543462215237,2.00879311272846,1.38491154905822,0.8016435062071,1.06447662316778,1.34555980772479,0.557896042540702,-0.876900728868049,0.325810506900459,0.935904764757578,0.219638418879308,0.567134544652488,0.315496415808567,0.210413209668651,1.49490131212104,0.328048030646361,-0.0364710574238678,2.54934785723838,1.11858263179641,2.10514619744332,3.1533239954435,4.3788869886387
